,Unnamed: 0,Unnamed: 0.1,Index,Baseline,Advanced
1723,1723,1724,1724,22,22
1724,1724,1725,1725,5,5
1725,1725,1726,1726,5,18
1726,1726,1727,1727,16,16
1727,1727,1728,1728,12,11
1728,1728,1729,1729,8,8
1729,1729,1730,1730,11,11
1730,1730,1731,1731,11,11
1731,1731,1732,1732,18,18
1732,1732,1733,1733,15,15
1733,1733,1734,1734,4,4
1734,1734,1735,1735,1,1
1735,1735,1736,1736,18,17
1736,1736,1737,1737,2,2
1737,1737,1738,1738,12,12
1738,1738,1739,1739,15,14
1739,1739,1740,1740,5,5
1740,1740,1741,1741,19,22
1741,1741,1742,1742,4,4
1742,1742,1743,1743,8,5
1743,1743,1744,1744,7,7
1744,1744,1745,1745,20,8
1745,1745,1746,1746,2,20
1746,1746,1747,1747,8,20
1747,1747,1748,1748,7,3
1748,1748,1749,1749,17,17
1749,1749,1750,1750,5,18
1750,1750,1751,1751,1,21
1751,1751,1752,1752,21,17
1752,1752,1753,1753,21,14
1753,1753,1754,1754,14,15
1754,1754,1755,1755,15,21
1755,1755,1756,1756,17,20
1756,1756,1757,1757,8,5
1757,1757,1758,1758,10,10
1758,1758,1759,1759,8,21
1759,1759,1760,1760,6,4
1760,1760,1761,1761,12,6
1761,1761,1762,1762,14,15
1762,1762,1763,1763,22,22
1763,1763,1764,1764,11,6
1764,1764,1765,1765,13,13
1765,1765,1766,1766,5,5
1766,1766,1767,1767,17,17
1767,1767,1768,1768,16,7
1768,1768,1769,1769,9,9
1769,1769,1770,1770,15,15
1770,1770,1771,1771,9,13
1771,1771,1772,1772,1,1
1772,1772,1773,1773,10,10
1773,1773,1774,1774,12,3
1774,1774,1775,1775,20,20
1775,1775,1776,1776,10,13
1776,1776,1777,1777,5,5
1777,1777,1778,1778,8,8
1778,1778,1779,1779,19,19
1779,1779,1780,1780,16,22
1780,1780,1781,1781,2,8
1781,1781,1782,1782,20,17
1782,1782,1783,1783,21,21
1783,1783,1784,1784,9,9
1784,1784,1785,1785,3,12
1785,1785,1786,1786,5,5
1786,1786,1787,1787,16,16
1787,1787,1788,1788,6,4
1788,1788,1789,1789,8,8
1789,1789,1790,1790,20,2
1790,1790,1791,1791,17,7
1791,1791,1792,1792,3,3
1792,1792,1793,1793,1,1
1793,1793,1794,1794,16,16
1794,1794,1795,1795,14,21
1795,1795,1796,1796,7,20
1796,1796,1797,1797,10,6
1797,1797,1798,1798,6,4
1798,1798,1799,1799,7,7
1799,1799,1800,1800,11,11
1800,1800,1801,1801,2,2
1801,1801,1802,1802,9,2
1802,1802,1803,1803,14,19
1803,1803,1804,1804,22,19
1804,1804,1805,1805,16,3
1805,1805,1806,1806,15,19
1806,1806,1807,1807,12,13
1807,1807,1808,1808,2,8
1808,1808,1809,1809,22,10
1809,1809,1810,1810,17,7
1810,1810,1811,1811,13,13
1811,1811,1812,1812,14,21
1812,1812,1813,1813,22,22
1813,1813,1814,1814,3,3
1814,1814,1815,1815,2,9
1815,1815,1816,1816,14,6
1816,1816,1817,1817,1,1
1817,1817,1818,1818,2,9
1818,1818,1819,1819,9,9
1819,1819,1820,1820,4,10
1820,1820,1821,1821,5,5
1821,1821,1822,1822,1,1
1822,1822,1823,1823,14,14
1823,1823,1824,1824,2,2
1824,1824,1825,1825,6,6
1825,1825,1826,1826,2,2
1826,1826,1827,1827,11,11
1827,1827,1828,1828,6,1
1828,1828,1829,1829,11,4
1829,1829,1830,1830,22,22
1830,1830,1831,1831,20,14
1831,1831,1832,1832,21,10
1832,1832,1833,1833,22,19
1833,1833,1834,1834,3,12
1834,1834,1835,1835,13,13
1835,1835,1836,1836,18,18
1836,1836,1837,1837,22,22
1837,1837,1838,1838,2,2
1838,1838,1839,1839,18,5
1839,1839,1840,1840,1,1
1840,1840,1841,1841,12,12
1841,1841,1842,1842,6,6
1842,1842,1843,1843,16,16
1843,1843,1844,1844,17,17
1844,1844,1845,1845,20,20
1845,1845,1846,1846,15,15
1846,1846,1847,1847,14,14
1847,1847,1848,1848,11,11
1848,1848,1849,1849,12,21
1849,1849,1850,1850,7,20
1850,1850,1851,1851,10,10
1851,1851,1852,1852,2,2
1852,1852,1853,1853,12,12
1853,1853,1854,1854,19,15
1854,1854,1855,1855,6,6
1855,1855,1856,1856,14,5
1856,1856,1857,1857,4,1
1857,1857,1858,1858,5,5
1858,1858,1859,1859,19,19
1859,1859,1860,1860,9,2
1860,1860,1861,1861,9,2
1861,1861,1862,1862,19,19
1862,1862,1863,1863,7,7
1863,1863,1864,1864,9,9
1864,1864,1865,1865,3,16
1865,1865,1866,1866,19,7
1866,1866,1867,1867,3,1
1867,1867,1868,1868,14,14
1868,1868,1869,1869,12,11
1869,1869,1870,1870,11,11
1870,1870,1871,1871,15,15
1871,1871,1872,1872,3,7
1872,1872,1873,1873,20,8
1873,1873,1874,1874,13,13
1874,1874,1875,1875,12,12
1875,1875,1876,1876,3,3
1876,1876,1877,1877,22,11
1877,1877,1878,1878,20,19
1878,1878,1879,1879,1,1
1879,1879,1880,1880,2,2
1880,1880,1881,1881,14,14
1881,1881,1882,1882,4,6
1882,1882,1883,1883,5,19
1883,1883,1884,1884,18,18
1884,1884,1885,1885,13,13
1885,1885,1886,1886,1,17
1886,1886,1887,1887,2,2
1887,1887,1888,1888,13,10
1888,1888,1889,1889,4,4
1889,1889,1890,1890,11,4
1890,1890,1891,1891,6,10
1891,1891,1892,1892,4,10
1892,1892,1893,1893,13,4
1893,1893,1894,1894,14,15
1894,1894,1895,1895,11,11
1895,1895,1896,1896,17,17
1896,1896,1897,1897,14,14
1897,1897,1898,1898,1,1
1898,1898,1899,1899,22,22
1899,1899,1900,1900,5,18
1900,1900,1901,1901,2,2
1901,1901,1902,1902,5,5
1902,1902,1903,1903,6,3
1903,1903,1904,1904,3,3
1904,1904,1905,1905,1,1
1905,1905,1906,1906,3,6
1906,1906,1907,1907,20,20
1907,1907,1908,1908,22,19
1908,1908,1909,1909,16,4
1909,1909,1910,1910,3,3
1910,1910,1911,1911,2,8
1911,1911,1912,1912,12,11
1912,1912,1913,1913,2,2
1913,1913,1914,1914,9,9
1914,1914,1915,1915,2,2
1915,1915,1916,1916,6,6
1916,1916,1917,1917,7,20
1917,1917,1918,1918,1,1
1918,1918,1919,1919,19,17
1919,1919,1920,1920,4,4
1920,1920,1921,1921,6,12
1921,1921,1922,1922,6,14
1922,1922,1923,1923,10,10
1923,1923,1924,1924,7,7
1924,1924,1925,1925,21,21
1925,1925,1926,1926,19,17
1926,1926,1927,1927,10,10
1927,1927,1928,1928,12,11
1928,1928,1929,1929,17,17
1929,1929,1930,1930,10,10
1930,1930,1931,1931,14,22
1931,1931,1932,1932,14,22
1932,1932,1933,1933,17,20
1933,1933,1934,1934,18,16
1934,1934,1935,1935,12,12
1935,1935,1936,1936,1,10
1936,1936,1937,1937,18,17
1937,1937,1938,1938,2,2
1938,1938,1939,1939,12,6
1939,1939,1940,1940,2,2
1940,1940,1941,1941,1,11
1941,1941,1942,1942,12,13
1942,1942,1943,1943,14,15
1943,1943,1944,1944,20,22
1944,1944,1945,1945,11,12
1945,1945,1946,1946,8,9
1946,1946,1947,1947,16,16
1947,1947,1948,1948,3,10
1948,1948,1949,1949,8,8
1949,1949,1950,1950,2,2
1950,1950,1951,1951,9,8
1951,1951,1952,1952,6,4
1952,1952,1953,1953,8,17
1953,1953,1954,1954,3,3
1954,1954,1955,1955,5,5
1955,1955,1956,1956,5,5
1956,1956,1957,1957,10,4
1957,1957,1958,1958,21,21
1958,1958,1959,1959,8,8
1959,1959,1960,1960,3,1
1960,1960,1961,1961,3,3
1961,1961,1962,1962,1,1
1962,1962,1963,1963,21,21
1963,1963,1964,1964,12,6
1964,1964,1965,1965,16,1
1965,1965,1966,1966,1,16
1966,1966,1967,1967,17,20
1967,1967,1968,1968,1,1
1968,1968,1969,1969,14,7
1969,1969,1970,1970,19,15
1970,1970,1971,1971,19,21
1971,1971,1972,1972,17,5
1972,1972,1973,1973,22,22
1973,1973,1974,1974,12,12
1974,1974,1975,1975,20,21
1975,1975,1976,1976,8,8
1976,1976,1977,1977,12,12
1977,1977,1978,1978,2,2
1978,1978,1979,1979,5,5
1979,1979,1980,1980,18,18
1980,1980,1981,1981,18,17
1981,1981,1982,1982,20,18
1982,1982,1983,1983,5,5
1983,1983,1984,1984,1,1
1984,1984,1985,1985,21,17
1985,1985,1986,1986,8,8
1986,1986,1987,1987,5,5
1987,1987,1988,1988,8,8
1988,1988,1989,1989,14,14
1989,1989,1990,1990,17,17
1990,1990,1991,1991,22,19
1991,1991,1992,1992,4,15
1992,1992,1993,1993,10,10
1993,1993,1994,1994,1,1
1994,1994,1995,1995,17,19
1995,1995,1996,1996,15,15
1996,1996,1997,1997,18,17
1997,1997,1998,1998,10,10
1998,1998,1999,1999,11,11
1999,1999,2000,2000,4,4
2000,2000,2001,2001,16,16
2001,2001,2002,2002,14,5
2002,2002,2003,2003,21,21
2003,2003,2004,2004,12,12
2004,2004,2005,2005,14,4
2005,2005,2006,2006,17,5
2006,2006,2007,2007,11,20
2007,2007,2008,2008,4,4
2008,2008,2009,2009,10,3
2009,2009,2010,2010,11,4
2010,2010,2011,2011,2,2
2011,2011,2012,2012,19,22
2012,2012,2013,2013,3,13
2013,2013,2014,2014,2,2
2014,2014,2015,2015,5,15
2015,2015,2016,2016,10,10
2016,2016,2017,2017,3,15
2017,2017,2018,2018,16,16
2018,2018,2019,2019,4,4
2019,2019,2020,2020,9,19
2020,2020,2021,2021,13,7
2021,2021,2022,2022,9,9
2022,2022,2023,2023,16,1
2023,2023,2024,2024,9,2
2024,2024,2025,2025,9,2
2025,2025,2026,2026,20,21
2026,2026,2027,2027,5,5
2027,2027,2028,2028,10,10
2028,2028,2029,2029,5,5
2029,2029,2030,2030,21,10
2030,2030,2031,2031,3,3
2031,2031,2032,2032,7,7
2032,2032,2033,2033,3,3
2033,2033,2034,2034,2,9
2034,2034,2035,2035,10,13
2035,2035,2036,2036,8,8
2036,2036,2037,2037,19,19
2037,2037,2038,2038,6,6
2038,2038,2039,2039,9,9
2039,2039,2040,2040,10,3
2040,2040,2041,2041,4,4
2041,2041,2042,2042,18,18
2042,2042,2043,2043,21,17
2043,2043,2044,2044,13,13
2044,2044,2045,2045,10,10
2045,2045,2046,2046,1,1
2046,2046,2047,2047,9,9
2047,2047,2048,2048,4,4
2048,2048,2049,2049,10,10
2049,2049,2050,2050,5,17
2050,2050,2051,2051,8,5
2051,2051,2052,2052,10,10
2052,2052,2053,2053,5,5
2053,2053,2054,2054,13,16
2054,2054,2055,2055,9,7
2055,2055,2056,2056,21,21
2056,2056,2057,2057,12,12
2057,2057,2058,2058,3,17
2058,2058,2059,2059,8,8
2059,2059,2060,2060,1,16
2060,2060,2061,2061,17,17
2061,2061,2062,2062,8,8
2062,2062,2063,2063,18,18
2063,2063,2064,2064,8,20
2064,2064,2065,2065,2,2
2065,2065,2066,2066,21,21
2066,2066,2067,2067,10,13
2067,2067,2068,2068,1,1
2068,2068,2069,2069,21,19
2069,2069,2070,2070,21,19
2070,2070,2071,2071,18,18
2071,2071,2072,2072,3,19
2072,2072,2073,2073,15,15
2073,2073,2074,2074,8,8
2074,2074,2075,2075,8,2
2075,2075,2076,2076,9,9
2076,2076,2077,2077,8,8
2077,2077,2078,2078,1,3
2078,2078,2079,2079,7,7
2079,2079,2080,2080,14,12
2080,2080,2081,2081,20,7
2081,2081,2082,2082,22,22
2082,2082,2083,2083,20,22
2083,2083,2084,2084,15,15
2084,2084,2085,2085,1,1
2085,2085,2086,2086,21,21
2086,2086,2087,2087,22,22
2087,2087,2088,2088,7,7
2088,2088,2089,2089,12,12
2089,2089,2090,2090,13,14
2090,2090,2091,2091,20,21
2091,2091,2092,2092,10,13
2092,2092,2093,2093,6,4
2093,2093,2094,2094,4,4
2094,2094,2095,2095,14,14
2095,2095,2096,2096,22,20
2096,2096,2097,2097,14,13
2097,2097,2098,2098,17,17
2098,2098,2099,2099,4,4
2099,2099,2100,2100,11,11
2100,2100,2101,2101,17,18
2101,2101,2102,2102,11,11
2102,2102,2103,2103,16,16
2103,2103,2104,2104,21,13
2104,2104,2105,2105,1,1
2105,2105,2106,2106,6,7
2106,2106,2107,2107,6,6
2107,2107,2108,2108,2,2
2108,2108,2109,2109,6,6
2109,2109,2110,2110,1,16
2110,2110,2111,2111,16,16
2111,2111,2112,2112,8,2
2112,2112,2113,2113,21,2
2113,2113,2114,2114,1,12
2114,2114,2115,2115,18,18
2115,2115,2116,2116,8,17
2116,2116,2117,2117,8,8
2117,2117,2118,2118,7,7
2118,2118,2119,2119,6,6
2119,2119,2120,2120,15,19
2120,2120,2121,2121,12,3
2121,2121,2122,2122,6,3
2122,2122,2123,2123,18,18
2123,2123,2124,2124,20,20
2124,2124,2125,2125,22,17
2125,2125,2126,2126,12,6
2126,2126,2127,2127,9,9
2127,2127,2128,2128,8,8
2128,2128,2129,2129,5,5
2129,2129,2130,2130,11,6
2130,2130,2131,2131,15,15
2131,2131,2132,2132,20,20
2132,2132,2133,2133,17,17
2133,2133,2134,2134,12,12
2134,2134,2135,2135,11,11
2135,2135,2136,2136,16,1
2136,2136,2137,2137,4,4
2137,2137,2138,2138,3,3
2138,2138,2139,2139,17,18
2139,2139,2140,2140,18,6
2140,2140,2141,2141,21,21
2141,2141,2142,2142,3,3
2142,2142,2143,2143,11,12
2143,2143,2144,2144,9,10
2144,2144,2145,2145,14,14
2145,2145,2146,2146,17,17
2146,2146,2147,2147,2,2
2147,2147,2148,2148,9,9
2148,2148,2149,2149,21,22
2149,2149,2150,2150,5,5
2150,2150,2151,2151,13,12
2151,2151,2152,2152,13,13
2152,2152,2153,2153,22,13
2153,2153,2154,2154,8,8
2154,2154,2155,2155,15,19
2155,2155,2156,2156,3,10
2156,2156,2157,2157,17,19
2157,2157,2158,2158,14,12
2158,2158,2159,2159,6,4
2159,2159,2160,2160,17,15
2160,2160,2161,2161,9,9
2161,2161,2162,2162,2,2
2162,2162,2163,2163,8,8
2163,2163,2164,2164,15,18
2164,2164,2165,2165,22,11
2165,2165,2166,2166,1,10
2166,2166,2167,2167,5,5
2167,2167,2168,2168,19,15
2168,2168,2169,2169,21,18
2169,2169,2170,2170,4,4
2170,2170,2171,2171,18,3
2171,2171,2172,2172,18,7
2172,2172,2173,2173,1,7
2173,2173,2174,2174,11,4
2174,2174,2175,2175,5,5
2175,2175,2176,2176,20,17
2176,2176,2177,2177,1,1
2177,2177,2178,2178,4,4
2178,2178,2179,2179,20,21
2179,2179,2180,2180,6,11
2180,2180,2181,2181,14,14
2181,2181,2182,2182,5,14
2182,2182,2183,2183,14,5
2183,2183,2184,2184,3,18
2184,2184,2185,2185,19,11
2185,2185,2186,2186,3,16
2186,2186,2187,2187,5,5
2187,2187,2188,2188,9,18
2188,2188,2189,2189,11,11
2189,2189,2190,2190,18,14
2190,2190,2191,2191,13,11
2191,2191,2192,2192,11,6
2192,2192,2193,2193,7,8
2193,2193,2194,2194,20,15
2194,2194,2195,2195,13,11
2195,2195,2196,2196,7,7
2196,2196,2197,2197,8,8
2197,2197,2198,2198,6,6
2198,2198,2199,2199,12,11
2199,2199,2200,2200,14,14
2200,2200,2201,2201,3,3
2201,2201,2202,2202,18,8
2202,2202,2203,2203,14,15
2203,2203,2204,2204,19,19
2204,2204,2205,2205,6,12
2205,2205,2206,2206,12,14
2206,2206,2207,2207,9,9
2207,2207,2208,2208,14,21
2208,2208,2209,2209,21,17
2209,2209,2210,2210,16,16
2210,2210,2211,2211,20,14
2211,2211,2212,2212,19,3
2212,2212,2213,2213,10,10
2213,2213,2214,2214,4,10
2214,2214,2215,2215,10,12
2215,2215,2216,2216,3,19
2216,2216,2217,2217,14,14
2217,2217,2218,2218,4,4
2218,2218,2219,2219,11,10
2219,2219,2220,2220,12,13
2220,2220,2221,2221,15,21
2221,2221,2222,2222,9,9
2222,2222,2223,2223,21,21
2223,2223,2224,2224,12,13
2224,2224,2225,2225,5,8
2225,2225,2226,2226,3,3
2226,2226,2227,2227,10,10
2227,2227,2228,2228,20,21
2228,2228,2229,2229,11,6
2229,2229,2230,2230,18,17
2230,2230,2231,2231,6,9
2231,2231,2232,2232,18,18
2232,2232,2233,2233,20,22
2233,2233,2234,2234,3,3
2234,2234,2235,2235,10,10
2235,2235,2236,2236,6,11
2236,2236,2237,2237,6,16
2237,2237,2238,2238,18,14
2238,2238,2239,2239,12,10
2239,2239,2240,2240,11,11
2240,2240,2241,2241,10,11
2241,2241,2242,2242,10,10
2242,2242,2243,2243,11,12
2243,2243,2244,2244,2,2
2244,2244,2245,2245,3,19
2245,2245,2246,2246,21,21
2246,2246,2247,2247,5,5
2247,2247,2248,2248,16,6
2248,2248,2249,2249,14,14
2249,2249,2250,2250,3,3
2250,2250,2251,2251,19,12
2251,2251,2252,2252,6,6
2252,2252,2253,2253,17,17
2253,2253,2254,2254,15,20
2254,2254,2255,2255,8,8
2255,2255,2256,2256,20,5
2256,2256,2257,2257,14,14
2257,2257,2258,2258,1,3
2258,2258,2259,2259,8,8
2259,2259,2260,2260,7,5
2260,2260,2261,2261,12,6
2261,2261,2262,2262,2,9
2262,2262,2263,2263,2,2
2263,2263,2264,2264,16,6
2264,2264,2265,2265,12,19
2265,2265,2266,2266,4,4
2266,2266,2267,2267,14,14
2267,2267,2268,2268,8,8
2268,2268,2269,2269,3,10
2269,2269,2270,2270,5,5
2270,2270,2271,2271,16,16
2271,2271,2272,2272,22,18
2272,2272,2273,2273,20,20
2273,2273,2274,2274,7,7
2274,2274,2275,2275,18,5
2275,2275,2276,2276,10,10
2276,2276,2277,2277,7,8
2277,2277,2278,2278,9,9
2278,2278,2279,2279,20,14
2279,2279,2280,2280,16,16
2280,2280,2281,2281,2,2
2281,2281,2282,2282,19,17
2282,2282,2283,2283,18,18
2283,2283,2284,2284,4,7
2284,2284,2285,2285,10,9
2285,2285,2286,2286,8,8
2286,2286,2287,2287,19,20
2287,2287,2288,2288,16,1
2288,2288,2289,2289,2,2
2289,2289,2290,2290,11,11
2290,2290,2291,2291,16,11
2291,2291,2292,2292,8,17
2292,2292,2293,2293,7,7
2293,2293,2294,2294,22,22
2294,2294,2295,2295,9,16
2295,2295,2296,2296,16,16
2296,2296,2297,2297,3,3
2297,2297,2298,2298,10,10
2298,2298,2299,2299,21,10
2299,2299,2300,2300,13,4
2300,2300,2301,2301,7,7
2301,2301,2302,2302,5,14
2302,2302,2303,2303,20,21
2303,2303,2304,2304,9,9
2304,2304,2305,2305,13,13
2305,2305,2306,2306,4,16
2306,2306,2307,2307,10,13
2307,2307,2308,2308,12,12
2308,2308,2309,2309,22,19
2309,2309,2310,2310,9,9
2310,2310,2311,2311,22,22
2311,2311,2312,2312,12,14
2312,2312,2313,2313,4,10
2313,2313,2314,2314,18,18
2314,2314,2315,2315,7,7
2315,2315,2316,2316,6,4
2316,2316,2317,2317,9,9
2317,2317,2318,2318,12,13
2318,2318,2319,2319,10,10
2319,2319,2320,2320,3,16
2320,2320,2321,2321,21,3
2321,2321,2322,2322,20,20
2322,2322,2323,2323,11,11
2323,2323,2324,2324,8,9
2324,2324,2325,2325,18,18
2325,2325,2326,2326,22,13
2326,2326,2327,2327,17,17
2327,2327,2328,2328,21,22
2328,2328,2329,2329,5,5
2329,2329,2330,2330,18,17
2330,2330,2331,2331,4,13
2331,2331,2332,2332,18,19
2332,2332,2333,2333,6,6
2333,2333,2334,2334,7,1
2334,2334,2335,2335,22,22
2335,2335,2336,2336,16,1
2336,2336,2337,2337,1,19
2337,2337,2338,2338,4,4
2338,2338,2339,2339,3,3
2339,2339,2340,2340,10,10
2340,2340,2341,2341,17,20
2341,2341,2342,2342,5,18
2342,2342,2343,2343,1,1
2343,2343,2344,2344,2,9
2344,2344,2345,2345,19,19
2345,2345,2346,2346,4,13
2346,2346,2347,2347,14,19
2347,2347,2348,2348,6,12
2348,2348,2349,2349,22,22
2349,2349,2350,2350,20,21
2350,2350,2351,2351,2,2
2351,2351,2352,2352,14,14
2352,2352,2353,2353,4,21
2353,2353,2354,2354,14,14
2354,2354,2355,2355,9,13
2355,2355,2356,2356,4,7
2356,2356,2357,2357,7,7
2357,2357,2358,2358,14,14
2358,2358,2359,2359,17,17
2359,2359,2360,2360,13,12
2360,2360,2361,2361,19,13
2361,2361,2362,2362,6,10
2362,2362,2363,2363,7,7
2363,2363,2364,2364,9,2
2364,2364,2365,2365,3,10
2365,2365,2366,2366,11,11
2366,2366,2367,2367,12,12
2367,2367,2368,2368,3,4
2368,2368,2369,2369,11,11
2369,2369,2370,2370,8,21
2370,2370,2371,2371,9,9
2371,2371,2372,2372,13,13
2372,2372,2373,2373,11,19
2373,2373,2374,2374,17,18
2374,2374,2375,2375,12,3
2375,2375,2376,2376,1,1
2376,2376,2377,2377,11,11
2377,2377,2378,2378,17,18
2378,2378,2379,2379,7,7
2379,2379,2380,2380,12,4
2380,2380,2381,2381,14,14
2381,2381,2382,2382,17,8
2382,2382,2383,2383,21,17
2383,2383,2384,2384,16,3
2384,2384,2385,2385,4,13
2385,2385,2386,2386,9,2
2386,2386,2387,2387,1,1
2387,2387,2388,2388,10,10
2388,2388,2389,2389,5,5
2389,2389,2390,2390,13,12
2390,2390,2391,2391,21,19
2391,2391,2392,2392,22,15
2392,2392,2393,2393,2,2
2393,2393,2394,2394,19,21
2394,2394,2395,2395,22,2
2395,2395,2396,2396,10,1
2396,2396,2397,2397,6,4
2397,2397,2398,2398,17,17
2398,2398,2399,2399,14,14
2399,2399,2400,2400,12,12
2400,2400,2401,2401,12,13
2401,2401,2402,2402,2,2
2402,2402,2403,2403,10,10
2403,2403,2404,2404,18,18
2404,2404,2405,2405,4,21
2405,2405,2406,2406,15,21
2406,2406,2407,2407,4,6
2407,2407,2408,2408,8,7
2408,2408,2409,2409,20,20
2409,2409,2410,2410,7,7
2410,2410,2411,2411,10,4
2411,2411,2412,2412,19,19
2412,2412,2413,2413,2,20
2413,2413,2414,2414,14,14
2414,2414,2415,2415,12,6
2415,2415,2416,2416,14,14
2416,2416,2417,2417,12,12
2417,2417,2418,2418,17,17
2418,2418,2419,2419,9,10
2419,2419,2420,2420,17,8
2420,2420,2421,2421,7,7
2421,2421,2422,2422,14,14
2422,2422,2423,2423,17,17
2423,2423,2424,2424,20,6
2424,2424,2425,2425,5,5
2425,2425,2426,2426,18,5
2426,2426,2427,2427,11,6
2427,2427,2428,2428,8,8
2428,2428,2429,2429,9,22
2429,2429,2430,2430,2,7
2430,2430,2431,2431,11,11
2431,2431,2432,2432,17,18
2432,2432,2433,2433,14,14
2433,2433,2434,2434,20,8
2434,2434,2435,2435,13,4
2435,2435,2436,2436,13,10
2436,2436,2437,2437,18,19
2437,2437,2438,2438,11,13
2438,2438,2439,2439,9,9
2439,2439,2440,2440,10,10
2440,2440,2441,2441,17,17
2441,2441,2442,2442,10,3
2442,2442,2443,2443,1,1
2443,2443,2444,2444,8,8
2444,2444,2445,2445,3,3
2445,2445,2446,2446,22,22
2446,2446,2447,2447,17,18
2447,2447,2448,2448,10,3
2448,2448,2449,2449,18,16
2449,2449,2450,2450,7,7
2450,2450,2451,2451,16,18
2451,2451,2452,2452,15,5
2452,2452,2453,2453,5,5
2453,2453,2454,2454,7,1
2454,2454,2455,2455,22,4
2455,2455,2456,2456,14,21
2456,2456,2457,2457,8,8
2457,2457,2458,2458,13,4
2458,2458,2459,2459,21,2
2459,2459,2460,2460,13,9
2460,2460,2461,2461,16,16
2461,2461,2462,2462,13,1
2462,2462,2463,2463,19,19
2463,2463,2464,2464,8,2
2464,2464,2465,2465,9,2
2465,2465,2466,2466,13,16
2466,2466,2467,2467,12,12
2467,2467,2468,2468,8,2
2468,2468,2469,2469,16,16
2469,2469,2470,2470,3,3
2470,2470,2471,2471,19,20
2471,2471,2472,2472,13,14
2472,2472,2473,2473,3,3
2473,2473,2474,2474,2,2
2474,2474,2475,2475,14,15
2475,2475,2476,2476,8,1
2476,2476,2477,2477,7,7
2477,2477,2478,2478,10,13
2478,2478,2479,2479,7,7
2479,2479,2480,2480,17,5
2480,2480,2481,2481,15,21
2481,2481,2482,2482,8,8
2482,2482,2483,2483,10,10
2483,2483,2484,2484,2,2
2484,2484,2485,2485,7,22
2485,2485,2486,2486,21,21
2486,2486,2487,2487,5,5
2487,2487,2488,2488,14,15
2488,2488,2489,2489,17,7
2489,2489,2490,2490,9,9
2490,2490,2491,2491,20,8
2491,2491,2492,2492,21,9
2492,2492,2493,2493,5,15
2493,2493,2494,2494,14,13
2494,2494,2495,2495,13,10
2495,2495,2496,2496,12,11
2496,2496,2497,2497,20,18
2497,2497,2498,2498,4,4
2498,2498,2499,2499,19,21
2499,2499,2500,2500,21,19
